q11,q12,q21,q22,r1,r2,r3,q_sep,q_edu
0.022064552963493522,0.3521516896986506,0.7212138337121318,0.28776464803068813,0.12890776170891965,0.05114036267790034,0.350377750666918,0.2791536338125111,0.6467744913386227
0.3840220848971166,0.7732774422005708,0.6600593145490972,0.5305187857636992,0.044629542008421466,0.03505278591188754,0.9071972706438532,0.4980199687313816,0.6995406468910812
0.2442871202980344,0.5262235250634516,0.8610516946317327,0.596627551214439,0.05393630678982291,0.37928044213144707,0.007993384233496159,0.38095013568645114,0.6852497645149687
0.33224441834019436,0.02194810263856628,0.6270444949378489,0.6903032463228793,0.10670261948180758,0.15985134576071058,0.45892600773798353,0.33312770579387724,0.6907243150767979
0.34315424431316033,0.2460414467764006,0.5386491707031354,0.12952635771608667,0.10999430989992938,0.046461767425616585,0.7890420748068308,0.38711851023471333,0.6698643979788306
0.09838421826559643,0.2301292813519692,0.7775343624447806,0.19564236953479242,0.15813560570744292,0.012632214692157695,0.12268874103127203,0.29559324654102775,0.6432144100369732
0.25807810586532387,0.06282470181419442,0.7260294275791015,0.04063733277381931,0.09428569925871254,0.24493335722397047,0.29453134088899724,0.32524025751933777,0.5974821907074127
0.2999290660829078,0.6510441881939867,0.7355167126003407,0.2395269669064123,0.08138754565998996,0.5991541272696315,0.6343101103116067,0.44173241083238984,0.6540221289072792
0.15575917890491306,0.016334079189791795,0.764951001369028,0.017033973704248417,0.014693323067235475,0.007132860387524698,0.15881964519621627,0.21844049643455907,0.6114363871809704
0.2708241914762753,0.08089621435424654,0.49087284958899846,0.3231517549180727,0.09460455942738105,0.34053607057536106,0.8074692681302753,0.3954372771243148,0.6296183126280603
0.29020773409207495,0.012349447550422332,0.3642527597016392,0.6180888143013802,0.0009734249752611391,0.5490142624870197,0.5593011144175466,0.23799252594976303,0.661281239028452
0.08131745944341429,0.26533376923427965,0.5570272700948538,0.05693493584157272,0.13736253782095878,0.531664280047888,0.6599594900825873,0.28522745743204386,0.608918792672123
0.2820195929239705,0.22246943428972754,0.4484157512754461,0.523186233428042,0.07510443926984323,0.3706532106378848,0.7120407255869491,0.3855429179835929,0.6419565409319995
0.4089559587598188,0.11217342196853164,0.7586603558111796,0.5194512550104768,0.19533252904952986,0.7075669438925823,0.706565544770153,0.44213711519406756,0.6437165345699416
0.39404877983234243,0.25604456812208554,0.5289555440753791,0.17370578147415228,0.29085710639014595,0.8018500457424886,0.92556850544003,0.5145058216021382,0.6043070145137479
0.37453918946137305,0.37473984803457006,0.7973355491889159,0.6572074868137235,0.10437337218339363,0.181736381012077,0.6472884458643522,0.4703164989941948,0.6857103900810313
0.16119063027502173,0.45887238497293503,0.6069232436868064,0.6879725221338139,0.014704301596900305,0.6070657094510263,0.35209618540527843,0.25935327483403803,0.691557325208822
0.17350161693734192,0.1425603822474325,0.5782651390236941,0.41749872389766307,0.11149929315100895,0.7621194498327548,0.48523574196691854,0.24952800744768575,0.6150431365388902
0.4188734980924105,0.03905914335048888,0.6894908449180933,0.6375466847498967,0.26237388918688015,0.8582030392295732,0.7371997160380767,0.4664177623836245,0.6188723361866337
0.1855747462504855,0.10283738013805066,0.7418189177509088,0.21971674532510865,0.052529067821918046,0.512057131008238,0.3123885924961399,0.2825059389474762,0.5965214612464615
0.07647621202199924,0.3154189662337895,0.5423065858391308,0.0011325414628565733,0.0873225831761947,0.08551015637051584,0.6174457308903278,0.2387145421524867,0.6194721663967475
0.11714900546362764,0.165337802123256,0.5074966110346106,0.726108257919329,0.18469036076029896,0.44401787388508307,0.5967058460718647,0.34271024319017507,0.6412352794201678
0.17088423557119975,0.26590079301212066,0.4706663899734417,0.254513063914929,0.18051741881949157,0.4569969230665719,0.6453943242022551,0.33064784298517724,0.6391987667293242
0.05357544686639298,0.20900381908252486,0.656415043357397,0.10908003734132388,0.0024289138508799546,0.07422923485723798,0.12862299599530247,0.18100823384812548,0.6105377200998519
0.17683357078723755,0.13535657609723606,0.8055394030486571,0.3828082134384333,0.28548888838581077,0.17435190920133192,0.10896488053631148,0.36943256642852684,0.6592507927716631
0.0063347624386309144,0.16400773264725177,0.6427076136757502,0.36592115942584247,0.13674905063066145,0.2075085573685962,0.23532151161628878,0.1745831429427266,0.6796084215292584
0.20691641162680074,0.286241599934953,0.3913487851769697,0.47083581166125454,0.01449121505386346,0.1904448898970834,0.5865122741788212,0.27626139348764256,0.6614567599925072
0.05093066520152361,0.339673428590925,0.7604415389381782,0.08304590090421526,0.18439877145720898,0.29339127865656045,0.6507885770115748,0.34578835584935985,0.5954245814986059
0.1874390575088235,0.20189007884870747,0.659562772345369,0.46249130429181906,0.1342205695023634,0.9805599360075047,0.3477920002708744,0.2763385921444436,0.621465996506108
0.25348178256327536,0.0036907668852884656,0.4508948528657214,0.7861440544131403,0.1321640090168968,0.43818185706118706,0.6748921738582632,0.3842502599213288,0.6216498861355967
0.23673277562999984,0.02901158135825177,0.6301552282474236,0.6730520066775567,0.0768984749397645,0.37803062519082664,0.2390751468282527,0.2479389538287008,0.6687049901341965
0.2417704989059251,0.36524736540119973,0.518574280987189,0.06758309280200192,0.12613197810538176,0.40061899720767624,0.717708315867281,0.38957264681359854,0.6015982212159978
0.27448056475899474,0.3660963397818455,0.7688930690137877,0.14916208380289553,0.0012254464106878694,0.3382524952131456,0.6771083593334926,0.3687442427476382,0.6361747785413244
0.2546208026821091,0.4392682257168081,0.7149177965080425,0.32122058771105355,0.05058537084683437,0.21327248528610399,0.4717488392972722,0.391032434723362,0.6326396560019498
0.14506823819979112,0.4001675849789984,0.49626159866048947,0.09583944011611045,0.033159239062504224,0.3586836237699378,0.6253691777100367,0.2538155138444885,0.6311298952099765
0.4372493416640432,0.4088134483147082,0.5533469260956769,0.2272030547384788,0.0019068972665375662,0.3814574683054448,0.8552428575546936,0.44231430420485346,0.6854844281030057
0.1814214997557489,0.06041223214588476,0.7405296295572432,0.09406067703910626,0.17231299208185577,0.24625461456589626,0.5007069275786975,0.3177368932133541,0.6038227328945844
0.07418412451497823,0.3247314573488693,0.40392844327587807,0.4343057091839313,0.0878338359578307,0.06908834063822333,0.5027013916453793,0.19553067695899215,0.7013296417486111
0.2902617752208819,0.5699875004539097,0.663853943127083,0.03537752692547791,0.1730641826012107,0.5567689576070246,0.7211854376932169,0.4742978510905927,0.6142640872259089
0.10615306129762843,0.3659773863689736,0.6092001826641442,0.692445460551248,0.12373258950878885,0.19051924756460215,0.33827956101212364,0.25828952673934463,0.7171006125642783
0.28900116461843667,0.28705138352710524,0.7920972047160271,0.607375959132194,0.20643112385910217,0.11298453681375786,0.49152402454723665,0.4411978375779826,0.6884502272187708
0.2278441181556298,0.7645881045641005,0.6992150107658063,0.3293569570342033,0.005829303986556323,0.15830761033136065,0.4435321201496456,0.35145180336879556,0.6973851119954659
0.07754557151773254,0.09778352799924217,0.766901351398711,0.004555422474123327,0.1843060713218491,0.575503715742075,0.20585229636696434,0.24928842002593593,0.5924027553457702
0.29925286074275964,0.48500224154450955,0.5949105544909647,0.07227337571402981,0.03027987538799,0.19108260861451976,0.8987919971226956,0.40682412308511434,0.667600439009836
0.26408440013923534,0.012224447589703313,0.605288419082312,0.18960839750409864,0.21957443451512929,0.494326899116731,0.6089605823116466,0.39450513331944354,0.5894275067943128
0.18872056115252234,0.014273153375878644,0.880227268621403,0.338284752099263,0.1930451760076628,0.010746359863838872,0.4631273275064385,0.41560167066253323,0.658894297712712
0.05787108134882031,0.1030733012542231,0.7231788471865994,0.13372020921664363,0.09688903375774238,0.1973417648319672,0.234189408844083,0.28074451554954,0.5756699784587754
0.20219677209345477,0.023836588365847677,0.5273349879152722,0.2222917953455884,0.2992406915534206,0.07897210467698701,0.7217589011780866,0.3640868153180295,0.6598915241118027
0.12391276325025685,0.22491802469762978,0.3348037984768467,0.20098937160889707,0.03249404081702041,0.1282720782083825,0.6610570922223653,0.2758220686915105,0.6035134285979997
0.17769251887302878,0.3019603109680641,0.652927107870744,0.18827063382460707,0.13322580601894662,0.2831147762363737,0.6440534251694255,0.37356387997834234,0.6085891707845021
0.36355303733236605,0.30242430566820766,0.5939807567930315,0.5328569038309842,0.07016140645247351,0.47448176540188125,0.7811849734087953,0.43460591091443135,0.6559848599922509
0.21681160939276165,0.01703740568198242,0.5634102279534706,0.18482407765709552,0.09173394376265175,0.11311525365211939,0.7324288340626318,0.32702583316367106,0.6519963446247249
0.04787820265347014,0.710189912323219,0.43411655084164513,0.04082177134782217,0.004009730202216311,0.25692002200871045,0.6430807986001079,0.19961484350105085,0.6510658311783608
0.11274875458839669,0.05644871111309502,0.7799147089680298,0.27300631307027134,0.16648672367909825,0.03221609998263508,0.045297442607989624,0.28213421953485207,0.6694419253528051
0.1856579793281239,0.10406913928620154,0.7714114714574226,0.41603176679951026,0.22307338335198335,0.045802295692281336,0.617574116135321,0.48786679340614814,0.5980686095204161
0.10337422523968948,0.0894025266136409,0.7263324269578169,0.2505099482771598,0.14498420012747879,0.2953825335972019,0.09298732665856702,0.2727257094581688,0.6106918890030122
0.3669140161539252,0.21920137372585002,0.6989841559509424,0.16556510353422238,0.07375883125486303,0.2577873623578343,0.5753292296896474,0.4293479479177071,0.6172093386491614
0.296124242933645,0.6460770548578774,0.8414987456007731,0.4304800321003559,0.014467363175747839,0.3830057215061414,0.5179559981013214,0.4265867673366165,0.686440804603262
0.1392679184331885,0.2801887866453523,0.8108861113518705,0.4641371659043705,0.2328031425064322,0.0835555822170051,0.10620476125150247,0.3667160266009269,0.668536383426225
0.4701922810507959,0.2263756500616655,0.5344903472510271,0.6481372043651794,0.10628293941512351,0.3361544428238332,0.752789414893231,0.4640838862609921,0.6838436449548535
0.17323156697505304,0.06094892437213084,0.7480300765964041,0.018471191372404827,0.11027619639955821,0.14751576010407896,0.073775586869402,0.23789246517845977,0.6503830367759318
0.2859010010070004,0.24157133016811894,0.8445284546281583,0.25452682054328823,0.07433883208190065,0.2817453893455757,0.3050229493067157,0.35550135746877226,0.6886376251355191
0.06726089936634674,0.458601113401383,0.337148427396083,0.1589214853000599,0.09489687737925037,0.4009583104233755,0.7324340571358343,0.25120465324348173,0.6277467639592745
0.3522283525800619,0.4713516228743908,0.7521436114206566,0.03979518204431354,0.10735547580691761,0.39192770865859516,0.6248060913845015,0.4333709268389853,0.6468610334646386
0.2542787966337558,0.026353434057165614,0.4345241041286767,0.4265329230557663,0.0982730742798788,0.5340995453648456,0.7566129784791542,0.3540457945281736,0.5926349997203348
0.17755590380004166,0.13393421704951114,0.31428951144468154,0.16548033965950515,0.14134193385248314,0.8670047791187188,0.7142217906475761,0.28374305442134684,0.5918871262644386
0.058380700640789575,0.33425092332851236,0.7648491795233349,0.35539052072301114,0.1931006514220373,0.2954659990261447,0.2961320607238639,0.3042127840371385,0.643078956403517
0.30625431958317073,0.007365678409136933,0.7572609135290395,0.40123125891265365,0.14973706919185734,0.2500654738446354,0.3274821022391202,0.40598775581625685,0.6176156888479759
0.017358367657061446,0.023952940944197976,0.32127547952861835,0.6399548225033341,0.18094488790227192,0.20071769527367245,0.578543163234602,0.26044705849044186,0.6350458329277688
0.10434914117631573,0.25130472162648665,0.48397090949943655,0.2742707152861039,0.1418522472227095,0.025271019154182284,0.6357465931059413,0.28533863638554835,0.6710624076574916
0.017090848057559605,0.09042228688807219,0.6062350742560252,0.2908705464347855,0.19668673449082583,0.32244984953700295,0.48266427079721363,0.28226577632442296,0.5965058215841481
0.06360112816137607,0.29324234572421737,0.5888831858830137,0.3585785494784448,0.06478048200503671,0.024890752374133407,0.4346369024026637,0.22263842706474596,0.7002297728113155
0.288614592345014,0.14065579650654336,0.5430722068025303,0.021838658449121695,0.11541042769335458,0.0860512212032215,0.8956411851632249,0.376726824471905,0.6724289260786984
0.26216264622271,0.09147995193746272,0.5232166592095715,0.5405992902496427,0.05408146485947496,0.5425471119372209,0.5491101223189309,0.2766214454896974,0.6541500727224003
0.26145610302498073,0.426323975609612,0.731501686679555,0.14392565239889543,0.08586523219371661,0.22407469031267147,0.6551681806602313,0.44613237754604096,0.5965948558622378
0.11572213715237263,0.00023590740985990344,0.6354719673928211,0.5185280671752941,0.22204809827784927,0.8670830317159752,0.36240614102913504,0.2721182468768309,0.6127404676435426
0.01060815421476944,0.4912221503970505,0.3386318921155287,0.0810636723731204,0.04221135433915926,0.7117671277116624,0.599636898490323,0.18151517662436453,0.6067577997675153
0.05643089914951887,0.2422973220026723,0.5654914636800138,0.10042734783630525,0.11441452121727345,0.15819633290075796,0.6829231517027233,0.29955217064638484,0.5942741534246767
0.4055627114467497,0.14755343969475343,0.5936234919983675,0.18333421928180338,0.20195358932374577,0.1898451649610623,0.8892134496322808,0.49546294437517946,0.650395464297176
0.3685046700595385,0.26998831001258716,0.528831018132883,0.2802914075895395,0.027342669449353443,0.1704712733165289,0.7453466724953368,0.3826493163851166,0.6596654017085145
0.31317827855013025,0.30548374059181005,0.6892809775184954,0.6108111313709652,0.18644335173129678,0.18496863986643441,0.7232212244726692,0.44395208190100927,0.6930913526217992
0.12145912488225363,0.03230223420621425,0.4680105351508368,0.01280904960839424,0.21785012266999537,0.8198055411263168,0.6640635153382883,0.2855220217947635,0.5577809911353955
0.05354036725868952,0.3733752603600987,0.4770833015676439,0.06053394843629667,0.05605048909678363,0.7209418449483507,0.34431350577739783,0.16936159932629472,0.6028299731479654
0.03613370216734948,0.2698238885590142,0.2978884250304433,0.333850736537605,0.008916684704243406,0.3243859723668693,0.39681625491575767,0.10283488396695865,0.650172510478673
0.09392570039637063,0.036727877578420665,0.4740798707386802,0.14664641273388979,0.10125586837780531,0.08046655693748128,0.7382669930016973,0.33437896543234197,0.6114990704864567
0.1507733882401567,0.4760579556514316,0.39703680377436046,0.0436453590501269,0.022498384119591642,0.2763982873655071,0.6147138982012136,0.27334653833667455,0.640407890926636
0.17220704617554825,0.24493341877100128,0.4692802470705417,0.25440131162980995,0.2258565384902708,0.32691221606482535,0.86696092678056,0.4117900523301084,0.6178795493264142
0.1566409766835215,0.03099237254434417,0.7823210462458734,0.1468893930077435,0.19635653730869224,0.04986305666963886,0.25810367800712897,0.3204335783804028,0.6267802714486019
0.04130823553209187,0.3531201898932572,0.5932897993625036,0.40495142637580295,0.04207818883840897,0.43731737989485586,0.1993917647183533,0.1668581912109321,0.6446835216320254
0.06258219125832386,0.5645874842994072,0.508883428221406,0.00048240972116997405,0.058727184019428336,0.2541511896497156,0.5215948864559173,0.26148995010358983,0.6390025913096217
3.8770928784703786e-05,0.006128948283179336,0.613974249253821,0.1637372402827597,0.17546556203019198,0.0958593513388798,0.34179854190071635,0.19110024862839173,0.6542450309186019
0.23914672795521386,0.5155951994131462,0.768000665262986,0.4536962703766637,0.06612401667185974,0.08847052025013202,0.34916613984282585,0.39157818086559143,0.6626080311500149
0.0279998696568919,0.02412760805175329,0.3924448705518452,0.0443420367856423,0.20116210803337087,0.17131275926056277,0.8296669151298043,0.34830254259112176,0.5731226091754413
0.18655680971466762,0.13316578611128005,0.3655247416519253,0.010223643259467119,0.014058408045021587,0.047644881797039074,0.8356003693434101,0.35358488190324255,0.6068537944332583
0.16534295387998138,0.651080544701629,0.8231321127004506,0.48414532919077946,0.06064281847437343,0.19811716095981835,0.24851592351781082,0.3667212129728251,0.664273649850075
0.0028890690908907504,0.18316157701793123,0.5976159102930138,0.031351380381796856,0.07684179172521839,0.4336858631301146,0.35046993708265683,0.1729588362775108,0.5913976591030711
0.10032342886206146,0.22915664122726642,0.33887749891338104,0.47064324581522665,0.014475609062165341,0.033528852429343226,0.6685153372890981,0.2573381388492347,0.6602315649083318
0.18504064273198814,0.15948744347695876,0.6585300482153964,0.2529190040779816,0.09553247123390314,0.5744617139878919,0.47767277335456326,0.2666268749524182,0.6614040331875383
0.24969188727508343,0.2641019783936702,0.7712145013142863,0.11123870104988898,0.13506470726707018,0.7558668018771426,0.5968007718526525,0.3682486117159013,0.6041999953349075
0.09350418091196203,0.06546963676542827,0.2053670140937902,0.23989193615508086,0.041787598777864955,0.7626145648313674,0.5937003891839331,0.13525063178303992,0.5923791497897004
0.25955011957999014,0.20274476932848673,0.632774688545321,0.2027219965073347,0.09161045960219526,0.1264059149278589,0.8802691295278453,0.4390973357336242,0.6364780908027151
0.19328697542435824,0.3765206205209858,0.8100961237652251,0.12106942499960327,0.04120346641385284,0.17368584621556404,0.0967377722605467,0.29264059621276156,0.6519071915051984
0.09308281451171317,0.13648020156561136,0.5799179952961222,0.22080386176621813,0.2533280060340454,0.42034545307464954,0.6355683093109152,0.34479542747141945,0.5993273556871115
0.19197114641610008,0.2817691281143334,0.4007089855185758,0.18000931681904886,0.12752466886483466,0.18224851927026275,0.7018293167466154,0.3233516371961246,0.6513092706341637
0.42925818112863623,0.033810456627085594,0.5125905419011519,0.22971487130107116,0.0952455182407534,0.641607839205368,0.786881226495271,0.4012667881450021,0.6245008096538285
0.2521800481997759,0.12223892936776293,0.6683855402293799,0.3812380541587904,0.2643424874141581,0.8001963869367978,0.6487663794825461,0.39003778755764335,0.6209818691996002
0.28114500976717965,0.2884121496650114,0.5074672878986219,0.12012920039245734,0.12567053067785647,0.13587611071857142,0.6518409791892951,0.3559305905797149,0.6504745806813389
