q11,q12,q21,q22,r1,r2,r3,q_sep,q_edu
0.3092077946643282,0.1777403613769366,0.6431176800721303,0.1203496199627172,0.19299344487007541,0.10806303904495951,0.7003477954359026,0.4260690226057333,0.6402963086769604
0.16572070757892768,0.3752533585209985,0.6974172685889403,0.25036118672700536,0.030620141032151427,0.2054143842982764,0.4244491185850765,0.29132152967384467,0.6403857277875082
0.2633799817907015,0.06973955567766754,0.4008202577876645,0.885006362137443,0.024979268416469493,0.29772615917484946,0.5351705610728459,0.2783060857495438,0.6786894926680817
0.3621612778750272,0.030280872434451656,0.7685466537239956,0.29815714657269776,0.16652314936799126,0.08346206967599101,0.6058699383833382,0.40164778432529885,0.6723076868778834
0.21956287886315434,0.2877261567020034,0.5388860150472158,0.2542481193876498,0.19294116692590102,0.18711675209873102,0.7073658283748805,0.4114909424875208,0.6402139255451883
0.014441654035961982,0.5404725059148772,0.5788953224050164,0.35308951005561706,0.02983340669496881,0.42190455655342174,0.3163897887156908,0.17175845699619272,0.6643006278188561
0.041080441083389735,0.29166503708081093,0.5663066320822565,0.51243005902114,0.0704943859531567,0.12054234151662724,0.4069500333580106,0.2696594468834981,0.6398143334753144
0.05273565562488143,0.223850801971621,0.7336237779778237,0.0705478902965272,0.1503642591575484,0.5083766341162227,0.16139378812361438,0.20969563652951909,0.635127236492348
0.3288239309116538,0.3290738054437119,0.5076673742613153,0.324491950109122,0.012750181331677712,0.8601154773198498,0.7279629514815132,0.355336693952903,0.635381727255494
0.40946996658672374,0.2785659899689359,0.4918568598921005,0.741788490836607,0.20549520007580613,0.7792434049001605,0.8806630639812143,0.5023421515403104,0.6584752875862774
0.26954837808756676,0.07936509860270546,0.726552761772089,0.31993493163915787,0.20895384211021018,0.4540144171142936,0.6124319472417336,0.3631739031238996,0.6582976948329511
0.2762632456752459,0.22672074024478706,0.7541188582715859,0.16312725542948592,0.11055296863434538,0.023093475111662376,0.6310996903074602,0.3751424304098619,0.6625739351488846
0.2425800306255469,0.5921084319458209,0.7013724938690533,0.09642364148739524,0.0006506337226284131,0.14209685958771634,0.5575496393551955,0.37406748801308726,0.6403488454913534
0.1154542940769499,0.11672431215359569,0.6861726542626221,0.16224270627489812,0.21953709486818812,0.32857093555085226,0.5157900364661774,0.2784115439103402,0.6455288048673133
0.07751172015718355,0.0715952611377012,0.5616818431630538,0.045168803985429995,0.11698885589024535,0.3080012329113523,0.5745018901973682,0.300637877049693,0.5717557840000449
0.3403308003442132,0.48843304590740655,0.742273585506588,0.3190613401425345,0.06418877176592029,0.7063956671761494,0.681476829989962,0.41663563846418555,0.6725445549768219
0.24164034017932795,0.37801420192398183,0.7044211561172504,0.3787582315908302,0.018764518428762058,0.9604680209225385,0.2697078301092162,0.28733375593279736,0.6484028380634922
0.251916184819389,0.1153453916178977,0.398149066391951,0.23081118348060115,0.044453112817437294,0.5927096355815643,0.6971828056183599,0.318762513083947,0.5858869303783488
0.21817333746478093,0.19415229659563726,0.48505116717586905,0.6813977947955199,0.0013599420138752372,0.1961999048304377,0.5649268461837703,0.3183264975449849,0.6414464679752415
0.11062785204168915,0.326529950839077,0.6169244130083527,0.37409451837625907,0.0077139327847530305,0.3311815254253535,0.15144266108024262,0.16856718487709402,0.6706725461689222
0.393106660165452,0.5473644324473769,0.5856475856288254,0.4507214836116542,0.12741606465229038,0.11803323361443219,0.9215924265602484,0.5440202774632833,0.6712631402387969
0.1840448989139871,0.03716038438970082,0.8089681493427601,0.09744403013703262,0.08628796181771765,0.39592269185548523,0.22462964021057708,0.27795213746750974,0.6535412271558038
0.31944288019568107,0.48990523504244465,0.840689963317655,0.1136578901404115,0.12045868341394161,0.0444845790787578,0.7230521488534719,0.4396014188718093,0.6637941090953703
0.16561315841159507,0.011496972088119839,0.65182327798887,0.13736624234309258,0.3187220646887455,0.35402571300471986,0.7160799915080388,0.3738624046179334,0.6035195921763316
0.2178248334386341,0.4166820518082567,0.7541617864338039,0.08470388154235464,0.012929331452120075,0.24748147714802826,0.42108476323739574,0.29397436274277555,0.6590539720041013
0.22855217554935614,0.6083794941527855,0.5958870784074539,0.4761146750867191,0.058633232959039196,0.09309334054994611,0.6741180721449189,0.3873772981819177,0.685671214412872
0.044096563874482714,0.2842052307399232,0.7495074291130867,0.2814253000299535,0.1941938050481734,0.9148077370288871,0.11631552199672435,0.2495046468544022,0.6072505911902278
0.14611477424419358,0.1555607511593905,0.3834282230010505,0.4752041591806865,0.11072069517825281,0.3239271070396873,0.7098852442111173,0.3077231781475537,0.6354906476951063
0.32686085054947905,0.403522325208606,0.8719547647618088,0.23743600465476755,0.045940848109588296,0.003862529756809119,0.49334682367070604,0.399593712046023,0.6884058249726369
0.13822080263241282,0.3535063526207395,0.38457326181967544,0.16115447486211953,0.0131317476423356,0.8315529512851766,0.5767468193568652,0.20509425754911698,0.6009061196170168
0.00941635477599192,0.05055170644079121,0.4809191687396257,0.19570800961081058,0.002836096328857174,0.581284998617494,0.1505593310572262,0.03585527122774858,0.620969115993051
0.2589246366365214,0.5912688380725238,0.6861739014257853,0.18563089850924241,0.12649551042230725,0.8372434624802464,0.8608870082142162,0.4131850329327298,0.630021087689241
0.004139555154916419,0.4206023710014237,0.49164971572269545,0.547722914378684,0.09454161449920395,0.04278500148537845,0.5022665525463792,0.2465765835120826,0.6779535250560638
0.2030359050553015,0.585252525142318,0.3513904931122577,0.11375079257985321,0.07522280715234252,0.44124885866686747,0.7725361015199874,0.3834820959130478,0.6297379217232991
0.11796065014906346,0.005585548493938108,0.37232786716411304,0.11806132179290452,0.2510349396998362,0.7736495741143584,0.7077077641359439,0.3060378072363343,0.5618783318213862
0.3460252801870781,0.2411395851081698,0.759774462936911,0.2076207666384361,0.2016095557823806,0.04647081418516885,0.518393304022784,0.4491148616957894,0.6610250057752278
0.18860340045891288,0.5032472470723666,0.734418017218646,0.3533027916893947,0.07567628644216029,0.14490077836668502,0.23908096426484848,0.31668043700500526,0.6690716771814845
0.3357680239061117,0.18947098126215733,0.6943185916094679,0.27830437284309417,0.19500554969462078,0.28937210025218585,0.8046647980667636,0.4199852810787857,0.667699078714547
0.1428651950587641,0.12320859122770134,0.4411690137687736,0.10188180750699327,0.03511063133960555,0.034476507561532865,0.4060769060811835,0.17791219435647407,0.6480327216677483
0.20419249017982982,0.5005967271037552,0.6258210906939686,0.04773096831993673,0.053766730471484614,0.07733675381409688,0.6937533338279385,0.35458654009805995,0.647732278940593
0.18271966743178059,0.1882954240388559,0.760550568951555,0.49188011486360894,0.21688544032181803,0.7051069866121654,0.42265454428368265,0.3575196123934697,0.6198575958177567
0.06790377799895762,0.14686802294430978,0.515509887630177,0.22113157495479796,0.0537598897570331,0.23154351550999142,0.5763641470929647,0.24321105781964478,0.6193699064994125
0.18344464500424246,0.10712305185940463,0.6516364522074408,0.48605563082873604,0.19876040595753708,0.6330942175645733,0.4808187853734458,0.31248298059267965,0.6391649457423667
0.2651332837426331,0.08921473125738821,0.6039750093057011,0.21217066350065605,0.023358645233627674,0.47661074974524786,0.41908742708146707,0.2678103028197477,0.6262506511735216
0.37517767100139565,0.20444675327669526,0.6496899564506048,0.6786536803327115,0.12392537013006928,0.739868297729212,0.5712319552128263,0.40258571926156783,0.6514049584842335
0.3600202035244996,0.37614765853226884,0.4479364642149235,0.18648107530319558,0.09034374845804241,0.4711238937733766,0.836922522198698,0.4147913933716451,0.6692226418402354
0.36098574084603874,0.39623789695244394,0.4568175009889832,0.05913397628051953,0.07620071948767677,0.6598083687431044,0.9436782542153125,0.42273139486912625,0.640546522611048
0.31738424814928373,0.2867162109306981,0.6138782752917016,0.10694104834719931,0.217894896297455,0.33609698924606735,0.9575821840396403,0.43060218263157723,0.6528862521234402
0.10979951531832183,0.057329054674960855,0.32741202609119,0.42720338449949014,0.12527161718722254,0.5692388289086018,0.6285487360550959,0.21500089287873492,0.6616414893754643
0.17339402000932164,0.31045980532478357,0.7810799973764171,0.319980047837505,0.07211406771447341,0.38361001855757315,0.0926202431376425,0.2667346778964948,0.6569752178951676
0.18216377238736492,0.03862459989421041,0.7886888166143984,0.7526230833516211,0.25262958661900986,0.11098028262713222,0.023373692287852355,0.3361380136968113,0.6948468362846092
0.1297489048660074,0.01836533654248662,0.7496510416882542,0.19785292937313959,0.25287814046998797,0.2543618214856165,0.5004347738274377,0.4115338973600625,0.5765859824310723
0.21789410409723928,0.4216254122350802,0.6752967649363235,0.4496633424189457,0.15102660394867273,0.15929886438528107,0.5488380927459852,0.3772390830235219,0.6920565696102463
0.0729485288536809,0.334161653912287,0.6145903119296757,0.2346814709141961,0.06456217194113574,0.5882740853110051,0.2681578408360855,0.18188708295998865,0.645926695762739
0.17595702754558734,0.42126214144254515,0.6590480506081728,0.08037631503099452,0.1768119425165658,0.10296115876499945,0.8322306616549858,0.3944198352273498,0.6364713379934702
0.07964262421167537,0.07722575969556644,0.6859954582643406,0.19697869698830428,0.0047243042369174764,0.38947234134554787,0.013894638698472517,0.10178123416423702,0.6551169728815298
0.254035222840632,0.047454485803955504,0.7301779027093813,0.17657741278135952,0.08951653731144688,0.21093258756872812,0.7878281875677322,0.40642706451623273,0.6278441573260722
0.17615545199019877,0.006485059017670491,0.812218665172101,0.15544180637855753,0.19739853741117735,0.30445739825527507,0.49944766677244046,0.39136900929750557,0.6056529402519721
0.34220339076960893,0.5130840894489248,0.8054515973266146,0.7225066445142766,0.062495749366514544,0.18788231524121624,0.537972523570075,0.49418490559251727,0.6670283220779156
0.23598337955159307,0.6652391290722056,0.8675256556927388,0.08592796700758709,0.11808003774810612,0.003734439808108725,0.7936076893907769,0.45076429125507045,0.636437292237916
0.2641376470234156,0.07009640604772327,0.5226918939408274,0.19271539108129743,0.17035079945011644,0.02111644264406598,0.6121389467737999,0.3670703622294179,0.6436536280426942
0.30400173343874126,0.2976136783985561,0.753678653114544,0.3083592086425866,0.035354641618433116,0.18330261476798437,0.4019675912356757,0.36826017591226884,0.6742685148280287
0.036208444749882766,0.051466989002928565,0.29301880051135265,0.5721557375712358,0.015603053770278841,0.09665834802434237,0.4890155071732929,0.10885829066322965,0.6720679596677295
0.07887156272997659,0.1693429050448899,0.35467810773151054,0.2729357046785439,0.13088609057633802,0.7888837064872672,0.617828578483225,0.22894176683736642,0.6041667818097843
0.19132767401568113,0.7132062692936245,0.7151207455087697,0.40543724820552896,0.022455389774493642,0.04964719706584719,0.4111100670927167,0.37959027586991606,0.6702083193130737
0.12890970107392005,0.07400028034390194,0.7643549053219899,0.8307221494611358,0.2515791729520747,0.1637043583443475,0.4263928579612778,0.4400449541565552,0.6332321043050095
0.07628052261306656,0.0764225309140053,0.8554282752135617,0.13653073438660546,0.16128472502676783,0.27297008210272966,0.14604584247079588,0.31219902880794315,0.6170691794523602
0.29153168163551274,0.32624023063635543,0.7418863768872845,0.040293075782189214,0.15202914851044982,0.41010243984166117,0.6028266293545217,0.4181360569460623,0.6074361935153099
0.4243707309413699,0.12176537344932992,0.6104034943397152,0.3409155440501396,0.05521062966267527,0.12455435808574511,0.7535854895332338,0.4004983147848252,0.6994955412426012
0.42872943686830456,0.12570084711284202,0.7331589490651288,0.4882154112129229,0.05719022023594116,0.7843822663802835,0.47276936381404555,0.38708721399482937,0.6299113976249496
0.15228937149478583,0.21115994298658625,0.4532393506872425,0.29264872610691406,0.1791560461556001,0.9665957605838662,0.6146718317315135,0.2851761549375863,0.5978666287549549
0.2019810300607091,0.5541245962940057,0.7523444420384124,0.21517088113282368,0.0851347548026995,0.503571097929473,0.5563368239479337,0.3580002120952265,0.6595498190197712
0.17185790295832845,0.4742160989011779,0.7835285946655228,0.5019150298435809,0.01865951641595487,0.4443260440347788,0.06599521403216668,0.3122864658229718,0.6629489489226548
0.15347088765799316,0.2040223214625495,0.5903483289415982,0.13352170814452913,0.09323858899860689,0.34378671113076076,0.5268138394676485,0.25099787537048424,0.6812287272694273
0.1487354487216722,0.05247921414118373,0.6236377093365713,0.049145182206214555,0.1488381311178503,0.3662562159956497,0.4622495270130227,0.3261211881670913,0.5785270853671458
0.057353767273423895,0.34438523504023055,0.6385677322114686,0.18929736144351417,0.11234826289474364,0.18640085384067495,0.38572998089065846,0.27235327742745463,0.6222253040548616
0.42178357088391094,0.6198440660364939,0.8598929764898519,0.19277680120902163,0.008127173960943956,0.08712133024977597,0.972246652823599,0.47529234102925205,0.7067919578342584
0.15437994214401166,0.25244618422661513,0.7297377893066747,0.1264129683083246,0.19569064615610296,0.04070352422320911,0.5675618240822649,0.350382081733616,0.6346417567512058
0.1887638688682728,0.4647138424997874,0.545898252179803,0.4286824643275067,0.041130119937739185,0.6343191233336398,0.5483632116655669,0.31382776126099593,0.6441787757212429
0.40172731099677483,0.11348191644590344,0.5110687591156012,0.8234661062541649,0.02077311328290117,0.12704523833849346,0.6462974443857743,0.38173078884736195,0.703649525078174
0.09999816801925068,0.38184140987127047,0.6546098304718679,0.005378985022939764,0.02574658854352592,0.0798848669627259,0.3514872119317125,0.27024367011802714,0.6025148195586209
0.05933885493862761,0.20743333696899235,0.7475515593484288,0.08744739064587637,0.21208661603672596,0.016661080822860108,0.2786855860236145,0.30461852819024104,0.6396740602648133
0.2791858766561428,0.09256409384613817,0.7495788969470317,0.11067642917712228,0.18881764651886146,0.17781927031125822,0.6800028645067585,0.3902400946424563,0.6470095992308837
0.1781229045623893,0.31513759621049886,0.5497517348837906,0.2076318412342062,0.07058163812664135,0.3848533935813133,0.5668239030679648,0.27087776677339137,0.6788834020262124
0.08524221075094403,0.5996705120871543,0.47426686185559097,0.7024979274261873,0.11700916980374823,0.11005660989646882,0.5753285417601153,0.3032099395910171,0.7047755159584714
0.23160955421372825,0.38528799646083556,0.6628168409426424,0.6083599163992772,0.04600291964337995,0.31963003916099764,0.47299614397035317,0.35068691781340733,0.6723804909045324
0.12472445315606251,0.8341067899977641,0.7219572579780337,0.39429756592920284,0.019128736265025117,0.7039392379130699,0.22335527442106917,0.3043137386019434,0.6711756702661502
0.08953085366736256,0.013591572817738928,0.6089756686487838,0.30525326363408223,0.1301412628724876,0.1313686488504694,0.38748698335899845,0.2256957319497193,0.6508470793954566
0.03726414489626597,0.01418710237094345,0.6889241169915725,0.10421320343562324,0.14436772072311418,0.16961344489708974,0.3597195344755708,0.25436204599199697,0.5898675236815827
0.2785631426821388,0.030270826803797002,0.5878771457926587,0.10898939078285319,0.13189476893777075,0.2788068629991658,0.6274332371727745,0.31010436383722473,0.6713767842344186
0.01942577203594542,0.13756994610064888,0.39905044484407937,0.4428201646790536,0.1480866977949405,0.6776592823298087,0.5398035169645881,0.19572398724525863,0.605638290543563
0.14886558895085528,0.1200419652515381,0.8599216706348276,0.1038668457325026,0.1404082050673921,0.05687065273064462,0.4931072061990567,0.37428599396947765,0.6370892604105675
0.14379663876196905,0.055085083461573925,0.6709980720138891,0.017306344558246423,0.13759612674004382,0.2670114275551947,0.09835574320309348,0.2482018695242508,0.610221678781974
0.23186160654702592,0.1183977562345141,0.8542516360701536,0.1852904983021666,0.18824943948123646,0.09367345863862475,0.5253692545733937,0.38830951929970947,0.6484092893106158
0.23205390202719356,0.02055404076967704,0.7642180625556144,0.5764860705232953,0.3036116125702263,0.3100725570266457,0.4762022472433022,0.4400032500256822,0.6355478782017215
0.14483723564283704,0.13822308798586713,0.31015154904445097,0.2782897140264825,0.14798293844254787,0.8064266851378562,0.5972606171375086,0.248343172659634,0.608564268675496
0.04037922399787375,0.17143639193435722,0.5652917963111248,0.07257917464873243,0.08750595051182578,0.12324859545453448,0.5979069354979458,0.2480310824526675,0.6283909113205811
0.1330186479441431,0.12332578785350623,0.35948073335985364,0.025918845676926816,0.07774495000733453,0.4294630766666899,0.755221141518169,0.27146319003144614,0.5844292555160011
0.19798890311255707,0.11272137518603897,0.7385161786636594,0.39490991224927063,0.18851518109610615,0.7612536734657918,0.38114866820717674,0.3400096074785961,0.6021811487303861
0.07259043141125288,0.21816899203784168,0.5127843961306748,0.33485055176054757,0.012444940486470914,0.30740296887067053,0.3657225478478249,0.14526088335254964,0.6793982275699709
0.21218692089412994,0.10806957011843965,0.4819627389070166,0.04146918704189961,0.15054105864119638,0.5952301352539492,0.6856130090316491,0.33352364929693384,0.5965570535639837
0.03728960935072001,0.24114791800364366,0.649373091934235,0.27136343518783124,0.015296188396548161,0.19083267011239313,0.07254414441279766,0.10388167520765863,0.6798419616780869
0.1323058894058442,0.05363491350849248,0.46023377511956165,0.16620326855868217,0.01655689050024467,0.5148819309295031,0.4035918622321284,0.13538461713816516,0.637530975387021
0.3702149418667376,0.05233646226634958,0.6275502467024308,0.025688425020572114,0.0762494950266846,0.7000635561425582,0.5204007653799766,0.3404901932735691,0.5896545213289061
0.25616449310800576,0.47794960806886433,0.7545167911452273,0.011650788015463931,0.185880756376838,0.45072006279741916,0.9317527642310388,0.4755837389122299,0.5922522257887184
0.27494863560357363,0.3339638427263618,0.6052519030147135,0.023995400088246743,0.2285486861849277,0.008484894256721942,0.9852657686248937,0.44734235445806864,0.64969253900334
0.27572026176820597,0.047651377946762885,0.6927702770195061,0.5520029651342568,0.22127793008674557,0.1743104542559335,0.8393029292057345,0.4795093197428222,0.6409819271183513
0.2541296716048084,0.13778053704321525,0.6243447635761741,0.48887506421763605,0.10439900428121512,0.23574464546374474,0.6897697833363187,0.4095970753339554,0.6167585371058161
