"Variables","names","RR","CI.2.5.","CI.97.5.","p.value","RRCI"
0,"(Intercept)",4.20656013878236,3.98505550428101,4.44037684849894,0,"4.21 (3.99-4.44)"
0,"age_group_part0-14",1.18940415712066,1.06633940838458,1.32667163742831,0,"1.19 (1.07-1.33)"
0,"age_group_part15-24",1.28277827933365,1.19061043616423,1.38208104342806,0,"1.28 (1.19-1.38)"
0,"age_group_part65+",0.839482957279017,0.771477356199784,0.913483240821686,0,"0.84 (0.77-0.91)"
0,"education_level3_v3Tertiary level",0.992824477374319,0.959494368949131,1.02731237907437,0,"0.99 (0.96-1.03)"
0,"sep3_quartilehighest",0.933344729668915,0.899903742845386,0.968028404511717,0,"0.93 (0.90-0.97)"
0,"gender_responderMale",0.972316298079164,0.949141267837959,0.996057189320074,0,"0.97 (0.95-1.00)"
0,"gender_responderOther",0.846806892208536,0.640620988221994,1.11935438562839,0,"0.85 (0.64-1.12)"
0,"regionUrban",1.02781874727155,0.997804284247107,1.05873606068946,0,"1.03 (1.00-1.06)"
0,"country_cat_birthEU",0.953279255367572,0.922680135597086,0.984893142980787,0,"0.95 (0.92-0.98)"
0,"country_cat_birthNon-EU",1.00345623021222,0.961858806901927,1.04685261363353,0,"1.00 (0.96-1.05)"
0,"country_cat_birthUnknown",0.898038560865583,0.849263889384978,0.949614444793551,0,"0.90 (0.85-0.95)"
0,"panel_waveB1",1.10192765689836,1.06150298236809,1.14389180360914,0,"1.10 (1.06-1.14)"
0,"panel_waveC1",1.38033905505662,1.24146499287163,1.53474799358407,0,"1.38 (1.24-1.53)"
0,"panel_waveD1",1.21577680549284,1.09256841566299,1.35287934337497,0,"1.22 (1.09-1.35)"
0,"panel_waveE1",0.899808044202639,0.806017675831142,1.00451211020513,0,"0.90 (0.81-1.00)"
0,"panel_waveF1",1.00120873340903,0.958008250890327,1.04635730112232,0,"1.00 (0.96-1.05)"
0,"household_income_3cat5,001-10,000",1.00457800110438,0.973362023428897,1.0367950834447,0,"1.00 (0.97-1.04)"
0,"household_income_3cat10,000+",1.21835861574528,1.16927270442711,1.26950514703757,0,"1.22 (1.17-1.27)"
0,"household_income_3catPreferred not to answer",0.924293477400152,0.885515361456765,0.964769748272941,0,"0.92 (0.89-0.96)"
0,"household_size_cat_v22",1.32795274330924,1.27142426947413,1.38699451536497,0,"1.33 (1.27-1.39)"
0,"household_size_cat_v23+",2.14051761692776,2.04879826237468,2.23634300776276,0,"2.14 (2.05-2.24)"
0,"employment_cat_v2not employed",0.777716370380604,0.7496261888611,0.806859154263156,0,"0.78 (0.75-0.81)"
0,"vaccinated",0.960556537546257,0.926449000926161,0.995919754784637,0,"0.96 (0.93-1.00)"
0,"weekend",0.843093720535949,0.819936639608719,0.866904815896936,0,"0.84 (0.82-0.87)"
0,"age_group_part0-14:education_level3_v3Tertiary level",NA,NA,NA,0,"  NA (  NA-  NA)"
0,"age_group_part15-24:education_level3_v3Tertiary level",0.95696346009352,0.867384643803873,1.05579349426577,0,"0.96 (0.87-1.06)"
0,"age_group_part65+:education_level3_v3Tertiary level",1.1680206823241,1.07800345854033,1.26555467288032,0,"1.17 (1.08-1.27)"
0,"age_group_part0-14:sep3_quartilehighest",1.07180256068236,1.01278211213937,1.13426245913709,0,"1.07 (1.01-1.13)"
0,"age_group_part15-24:sep3_quartilehighest",0.900678556429221,0.829315513199253,0.978182427676979,0,"0.90 (0.83-0.98)"
0,"age_group_part65+:sep3_quartilehighest",1.04142495294219,0.955452820812054,1.13513290137011,0,"1.04 (0.96-1.14)"
0,"age_group_part0-14+education_level3_v3Tertiary level",NA,NA,NA,NA,"NA (NA-NA)"
0,"age_group_part15-24+education_level3_v3Tertiary level",0.950096747133669,0.866280121307757,1.04202302085758,NA,"0.95 (0.87-1.04)"
0,"age_group_part65++education_level3_v3Tertiary level",1.15963952349082,1.07755740308214,1.24797418735706,NA,"1.16 (1.08-1.25)"
0,"age_group_part0-14+sep3_quartilehighest",1.00036127125853,0.955463290093959,1.04736904432567,NA,"1.00 (0.96-1.05)"
0,"age_group_part15-24+sep3_quartilehighest",0.84064358376902,0.779337449568172,0.906772329911249,NA,"0.84 (0.78-0.91)"
0,"age_group_part65++sep3_quartilehighest",0.972008491174289,0.897544318623672,1.05265053469862,NA,"0.97 (0.90-1.05)"
